id,timestamp,machine_id,component,sensor_name,sensor_value,sensor_unit
38639,2025-01-18 15:21:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,117.01480698600854,bar
38640,2025-01-18 15:22:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,306.0885260969062,bar
38641,2025-01-18 15:23:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,41.322948923176895,bar
38642,2025-01-18 15:24:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,4.665047640205335,mm
38643,2025-01-18 15:25:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,57.4849396766748,470 kg
38644,2025-01-18 15:26:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,242.51691951706786,L/min
38645,2025-01-18 15:27:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,573.1443592171414,rpm
38646,2025-01-18 15:28:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,4.548723074275038,m
38647,2025-01-18 15:29:04,9,urn:crawlercrane-ontology#Fuel_Tank,fueltanklevel,54.78395844435358,L
38648,2025-01-18 15:30:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.001955889197291616,N/A
38649,2025-01-18 15:31:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,52.73309558306801,m
38650,2025-01-18 15:32:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,13.280759088454666,mm
38651,2025-01-18 15:33:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,100.60498952222409,L/min
38652,2025-01-18 15:34:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,0.8399419261815566,rpm
38653,2025-01-18 15:35:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,42.902448421197136,m
38654,2025-01-18 15:36:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,61.077637683427696,470 kg
38655,2025-01-18 15:37:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,1.0309283509936569,m
38656,2025-01-18 15:38:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,27.61449311609454,470 kg
38657,2025-01-18 15:39:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,399.83814372907125,rpm
38658,2025-01-18 15:40:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,55.61565071591059,°
38659,2025-01-18 15:41:04,9,urn:crawlercrane-ontology#Fuel_Tank,fueltanklevel,22.894329572179434,L
38660,2025-01-18 15:42:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,274.8843673733805,bar
38661,2025-01-18 15:43:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,51.62525071441967,m
38662,2025-01-18 15:44:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,2.449740311172926,m
38663,2025-01-18 15:45:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,122.09789669459478,bar
38664,2025-01-18 15:46:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,19.92982732158327,L/min
38665,2025-01-18 15:47:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,85.78613943897858,m
38666,2025-01-18 15:48:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,29.259836984600934,m
38667,2025-01-18 15:49:04,9,urn:crawlercrane-ontology#Fuel_Tank,fueltanklevel,186.32007241454855,L
38668,2025-01-18 15:50:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.26759291536776586,N/A
38669,2025-01-18 15:51:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,1.2935349193822192,m
38670,2025-01-18 15:52:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,20.5644719612804,m
38671,2025-01-18 15:53:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,13.460483062322865,°
38672,2025-01-18 15:54:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,224.88513560783906,L/min
38673,2025-01-18 15:55:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,266.48797231681255,rpm
38674,2025-01-18 15:56:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,5.639182643630194,m
38675,2025-01-18 15:57:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,9.023510793507269,mm
38676,2025-01-18 15:58:04,9,urn:crawlercrane-ontology#Operator_Cab,heateroutput,1.508089924776078,kW
38677,2025-01-18 15:59:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,48.68486023726622,470 kg
38678,2025-01-18 16:00:04,9,urn:crawlercrane-ontology#Operator_Cab,heateroutput,1.3744021984295738,kW
38679,2025-01-18 16:01:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.6267782209401671,N/A
38680,2025-01-18 16:02:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,10.836542031152197,m
38681,2025-01-18 16:03:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,1.4436108175050537,m
38682,2025-01-18 16:04:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,20.774307626727786,rpm
38683,2025-01-18 16:05:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,51.65036106365776,470 kg
38684,2025-01-18 16:06:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,21.90296997645298,m
38685,2025-01-18 16:07:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,254.79965207524697,L/min
38686,2025-01-18 16:08:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,2.2057261465821014,m
38687,2025-01-18 16:09:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,0.2335970666890746,rpm
38688,2025-01-18 16:10:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,0.7270981451330236,m
38689,2025-01-18 16:11:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,1851.125226775899,rpm
38690,2025-01-18 16:12:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,5.3321559725062935,m
38691,2025-01-18 16:13:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,37.918276137942875,470 kg
38692,2025-01-18 16:14:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.4899726754060185,m
38693,2025-01-18 16:15:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,5.141452749685927,m
38694,2025-01-18 16:16:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,0.6608556113537755,m
38695,2025-01-18 16:17:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,46.033469057226334,m
38696,2025-01-18 16:18:04,9,urn:crawlercrane-ontology#Fuel_Tank,fueltanklevel,148.98830630317028,L
38697,2025-01-18 16:19:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,5.563150736709003,m
38698,2025-01-18 16:20:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,5.46803473808575,m
38699,2025-01-18 16:21:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,17.877180445734606,m
38700,2025-01-18 16:22:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,7.151145283953688,m
38701,2025-01-18 16:23:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,10.565837085040478,470 kg
38702,2025-01-18 16:24:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.0768436440993151,N/A
38703,2025-01-18 16:25:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,1.45765411014653,m
38704,2025-01-18 16:26:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,14.343516901930265,mm
38705,2025-01-18 16:27:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,12.553864694841971,m
38706,2025-01-18 16:28:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.1877047975342228,m
38707,2025-01-18 16:29:04,9,urn:crawlercrane-ontology#Operator_Cab,heateroutput,1.2302548087309932,kW
38708,2025-01-18 16:30:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,115.36990452501564,L/min
38709,2025-01-18 16:31:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,1.7429642653121002,mm
38710,2025-01-18 16:32:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,18.484908651279394,m
38711,2025-01-18 16:33:04,9,urn:crawlercrane-ontology#Operator_Cab,heateroutput,2.691763336772669,kW
38712,2025-01-18 16:34:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,2.0514070137799383,L/min
38713,2025-01-18 16:35:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,18.81172945426594,m
38714,2025-01-18 16:36:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.1366646161020704,m
38715,2025-01-18 16:37:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.0291605204806158,rpm
38716,2025-01-18 16:38:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,7.667004600404498,470 kg
38717,2025-01-18 16:39:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,2.8308996761597527,mm
38718,2025-01-18 16:40:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,5.75664229068845,m
38719,2025-01-18 16:41:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.7615319974472943,m
38720,2025-01-18 16:42:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,614.2079489206292,rpm
38721,2025-01-18 16:43:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,18.084606397614007,m
38722,2025-01-18 16:44:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,13.186285079332315,L/min
38723,2025-01-18 16:45:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,3.3508189212577104,L/min
38724,2025-01-18 16:46:04,9,urn:crawlercrane-ontology#Operator_Cab,heateroutput,3.741852522890775,kW
38725,2025-01-18 16:47:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,2.37558763521713,m
38726,2025-01-18 16:48:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.2602543438231487,N/A
38727,2025-01-18 16:49:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,0.054838029018138876,rpm
38728,2025-01-18 16:50:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.0832327963027066,m
38729,2025-01-18 16:51:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,53.79982228539869,m
38730,2025-01-18 16:52:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,1.7346188568671579,m
38731,2025-01-18 16:53:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,2.1777876982877777,m
38732,2025-01-18 16:54:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,23.11440385322837,m
38733,2025-01-18 16:55:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,86.51555185771181,m
38734,2025-01-18 16:56:04,9,urn:crawlercrane-ontology#Fuel_Tank,fueltanklevel,305.00434885064567,L
38735,2025-01-18 16:57:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,19.795187232509257,m
38736,2025-01-18 16:58:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,40.33659121692604,m
38737,2025-01-18 16:59:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,6.404905521349154,m
38738,2025-01-18 17:00:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,16.960607941523733,m
38739,2025-01-18 17:01:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,81.9791256457582,m
38740,2025-01-18 17:02:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,5.287873821325919,°
38741,2025-01-18 17:03:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,196.28610166489804,bar
38742,2025-01-18 17:04:04,9,urn:crawlercrane-ontology#Operator_Cab,heateroutput,4.6047504571881355,kW
38743,2025-01-18 17:05:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,28.70002536530865,m
38744,2025-01-18 17:06:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,55.52172521267477,470 kg
38745,2025-01-18 17:07:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,1289.1966410162147,rpm
38746,2025-01-18 17:08:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.05657170128820954,N/A
38747,2025-01-18 17:09:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,119.87863798357026,L/min
38748,2025-01-18 17:10:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,21.396097522922318,L/min
38749,2025-01-18 17:11:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,272.4851806880594,bar
38750,2025-01-18 17:12:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,5.430011684185772,m
38751,2025-01-18 17:13:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.6786556646484607,rpm
38752,2025-01-18 17:14:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,56.64102485217267,°
38753,2025-01-18 17:15:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,29.141568887293097,m
38754,2025-01-18 17:16:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,51.094507112428715,m
38755,2025-01-18 17:17:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,0.03597880512192386,mm
38756,2025-01-18 17:18:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,481.06692760553284,rpm
38757,2025-01-18 17:19:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,42.72965795955891,°
38758,2025-01-18 17:20:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.0116000498861737,rpm
38759,2025-01-18 17:21:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,64.4532253181283,°
38760,2025-01-18 17:22:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,25.556146010420417,m
38761,2025-01-18 17:23:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,44.37154995384123,m
38762,2025-01-18 17:24:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,21.36038069796453,m
38763,2025-01-18 17:25:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,2.021283652439698,m
38764,2025-01-18 17:26:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,71.823156497822,L/min
38765,2025-01-18 17:27:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,8.033609333109792,m
38766,2025-01-18 17:28:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,0.8410618231461147,m
38767,2025-01-18 17:29:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,1.5263261935378314,m
38768,2025-01-18 17:30:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.0390827880936921,rpm
38769,2025-01-18 17:31:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,30.18908112650774,m
38770,2025-01-18 17:32:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,0.7977277302622975,rpm
38771,2025-01-18 17:33:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,16.332794370643775,mm
38772,2025-01-18 17:34:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.0785076381162177,rpm
38773,2025-01-18 17:35:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,4.804548629584912,m
38774,2025-01-18 17:36:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.5722857970291289,m
38775,2025-01-18 17:37:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,0.06923588574393542,rpm
38776,2025-01-18 17:38:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,158.0842902510247,bar
38777,2025-01-18 17:39:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,89.43615554498116,°
38778,2025-01-18 17:40:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,251.0405717008768,bar
38779,2025-01-18 17:41:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.143136673436533,m
38780,2025-01-18 17:42:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,51.87607684551954,470 kg
38781,2025-01-18 17:43:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,19.931807121297055,m
38782,2025-01-18 17:44:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,20.995527142111932,m
38783,2025-01-18 17:45:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,63.0314756235365,m
38784,2025-01-18 17:46:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,239.32115107942204,L/min
38785,2025-01-18 17:47:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,1.5289204203513596,m
38786,2025-01-18 17:48:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,143.04579243630636,L/min
38787,2025-01-18 17:49:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,27.521116079387458,m
38788,2025-01-18 17:50:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,1.073287215167154,m
38789,2025-01-18 17:51:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,2.173934599059868,m
38790,2025-01-18 17:52:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,29.7401014263523,m
38791,2025-01-18 17:53:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,23.038741966106784,m
38792,2025-01-18 17:54:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,1.5506582471574728,m
38793,2025-01-18 17:55:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,11.515936271105346,m
38794,2025-01-18 17:56:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,56.904783336719234,470 kg
38795,2025-01-18 17:57:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,130.26509585006,L/min
38796,2025-01-18 17:58:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,169.84590732783587,bar
38797,2025-01-18 17:59:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,1.1009845688204822,m
38798,2025-01-18 18:00:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,0.09895282398318297,rpm
38799,2025-01-18 18:01:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,36.66012671717818,m
38800,2025-01-18 18:02:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,11.080128993815636,m
38801,2025-01-18 18:03:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,1.505742665807341,m
38802,2025-01-18 18:04:04,9,urn:crawlercrane-ontology#Operator_Cab,heateroutput,3.850577044038263,kW
38803,2025-01-18 18:05:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.072461921087439,rpm
38804,2025-01-18 18:06:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,215.35048969778876,bar
38805,2025-01-18 18:07:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,184.10276348013053,L/min
38806,2025-01-18 18:08:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,2.144376096910638,m
38807,2025-01-18 18:09:04,9,urn:crawlercrane-ontology#Side_Frames,trackgauge,1.460822686279302,m
38808,2025-01-18 18:10:04,9,urn:crawlercrane-ontology#Tubular_Jib,jiblength,26.62688362155767,m
38809,2025-01-18 18:11:04,9,urn:crawlercrane-ontology#Fuel_Tank,fueltanklevel,438.34470721334554,L
38810,2025-01-18 18:12:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,10.720785252402873,470 kg
38811,2025-01-18 18:13:04,9,urn:crawlercrane-ontology#Luffing_Jib,luffingjiblength,9.889052532592212,m
38812,2025-01-18 18:14:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,84.47736428864565,°
38813,2025-01-18 18:15:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,24.84034735082227,m
38814,2025-01-18 18:16:04,9,urn:crawlercrane-ontology#Conventional_Tube_Boom,boomlength,77.88688412760277,m
38815,2025-01-18 18:17:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,1916.763461210937,rpm
38816,2025-01-18 18:18:04,9,urn:crawlercrane-ontology#Hydraulic_Pumps,flowrate,56.492119751111645,L/min
38817,2025-01-18 18:19:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,210.5896138472589,bar
38818,2025-01-18 18:20:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,19.29896522038403,mm
38819,2025-01-18 18:21:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,6.112934210530588,mm
38820,2025-01-18 18:22:04,9,urn:crawlercrane-ontology#Luffing_Boom,luffingboomlength,2.40593193914667,m
38821,2025-01-18 18:23:04,9,urn:crawlercrane-ontology#Counterweight,counterweight,29.66721590317291,470 kg
38822,2025-01-18 18:24:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,39.2045785023243,°
38823,2025-01-18 18:25:04,9,urn:crawlercrane-ontology#Load_Hoist_Drums,wireropediameter,0.8962658630229361,mm
38824,2025-01-18 18:26:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,0.07410688839255566,rpm
38825,2025-01-18 18:27:04,9,urn:crawlercrane-ontology#Engine,enginerpmatfullloadspeed,1659.2008281850615,rpm
38826,2025-01-18 18:28:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.08633996742175454,N/A
38827,2025-01-18 18:29:04,9,urn:crawlercrane-ontology#Carbody,carbodyclearance,2.397487298550774,m
38828,2025-01-18 18:30:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,22.006965483314538,bar
38829,2025-01-18 18:31:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.4177500398407434,rpm
38830,2025-01-18 18:32:04,9,urn:crawlercrane-ontology#Hydraulic_System,hydraulicpressure,3.7663373823397057,bar
38831,2025-01-18 18:33:04,9,urn:crawlercrane-ontology#Fuel_Tank,fueltanklevel,336.82460974591294,L
38832,2025-01-18 18:34:04,9,urn:crawlercrane-ontology#Swing_System,swingspeed,1.0595510387644278,rpm
38833,2025-01-18 18:35:04,9,urn:crawlercrane-ontology#Rated_Capacity_Limiter_System,misc_sensor,0.9554367216143677,N/A
38834,2025-01-18 18:36:04,9,urn:crawlercrane-ontology#Boom_Hoist_Drum,boomangle,11.873092685713779,°
